run_number,run_date,env,model,gamma,theta,epsilon,alpha,number_iteration,max_step,actual_run,time,score
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,22,6,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,23,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,24,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,25,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,26,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,27,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,28,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,29,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,30,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,31,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,32,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,33,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,34,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,35,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,36,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,37,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,38,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,39,6,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,40,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,41,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,42,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,43,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,44,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,45,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,46,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,47,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,48,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,Q_learning_off_policy,0.9999,None,0.1,0.1,50,100000,49,5,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,0,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,1,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,2,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,3,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,4,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,5,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,6,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,7,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,8,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,9,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,10,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,11,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,12,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,13,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,14,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,15,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,16,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,17,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,18,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,19,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,20,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,21,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,22,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,23,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,24,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,25,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,26,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,27,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,28,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,29,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,30,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,31,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,32,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,33,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,34,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,35,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,36,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,37,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,38,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,39,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,40,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,41,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,42,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,43,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,44,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,45,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,46,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,47,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,48,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,LineWorld,sarsa,0.9999,None,0.1,0.1,50,100000,49,4,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,0,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,1,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,2,1,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,3,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,4,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,5,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,6,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,7,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,8,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,9,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,10,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,11,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,12,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,13,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,14,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,15,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,16,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,17,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,18,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,19,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,20,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,21,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,22,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,23,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,24,78,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,25,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,26,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,27,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,28,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,29,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,30,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,31,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,32,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,33,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,34,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,35,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,36,70,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,37,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,38,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,39,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,40,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,41,48,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,42,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100000,43,0,1
2d3b478b-01b3-4d04-bc49-5d2747c8115f,2024-07-24_20-19-38,GridWorld,policy_iteration,0.9999,0.1,None,None,50,100cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,0,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,1,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,2,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,3,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,4,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,5,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,6,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,7,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,8,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,9,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,10,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,11,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,12,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,13,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,14,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,15,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,16,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,17,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,18,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,19,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,20,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,21,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,22,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,23,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,24,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,25,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,26,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,27,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,28,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,29,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,30,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,31,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,32,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,33,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,34,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,35,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,36,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,37,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,38,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,39,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,40,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,41,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,42,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,43,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,44,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,45,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,46,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,47,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,48,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,policy_iteration,0.9999,0.1,None,None,50,100000,49,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,LineWorld,value_iteration,0.9999,0.1,None,None,50,100000,0,0,1
